媛,エン;7,（ひめ）;4
援,エン;7
園,エン;2,その;7
煙,エン;7,けむ―r;7,けむり;7,けむ―i;7
猿,エン;7,さる;7
遠,エン;2,とお―i;2,（オン）;8
鉛,エン;7,なまり;7
塩,エン;4,しお;4
演,エン;5
縁,エン;7,ふち;7,（ネン）;7
艶,つや;7,エン;8
汚,オ;7,よご―s;7,よご―れ1;7,きたな―i;7,けが―s;8,けが―れ1;8,けがれ―1;9,けが―らわしi;8
王,オウ;1,（ノウ）;1
凹,オウ;7
央,オウ;3
応,オウ;5,こた―え1;5,（ノウ）;5
往,オウ;5
押,お―s;7,お―さえ1;7,おさ―え1;9,オウ;8
旺,オウ;7
欧,オウ;7
殴,なぐ―r;7,オウ;8
桜,さくら;5,オウ;8
翁,オウ;7
奥,おく;7,オウ;8
横,オウ;3,よこ;3
岡,（おか）;4
屋,オク;3,や;3
億,オク;4
憶,オク;7
臆,オク;7
虞,おそれ;7
乙,オツ;7
俺,おれ;7
卸,おろ―s;7,おろし;7
音,オン;1,おと;1,ね;1,イン;7,（ノン）;4
恩,オン;6
温,オン;3,あたた―か;3,あたた―かi;3,あたた―まr;3,あたた―め1;3
穏,オン;7,おだ―やか;7,（ノン）;7
下,カ;1,ゲ;1,した;1,しも;1,さ―げ1;1,さ―がr;1,くだ―r;1,くだ―s;1,くだ―さr;1,くだ―さい;1,お―ろs;1,お―り1;1,もと;7
化,カ;3,ば―け1;3,ば―かs;3,ケ;7
火,カ;1,ひ;1,（ほ）;8
加,カ;4,くわ―え1;4,くわ―わr;4
可,カ;5
仮,カ;5,かり;5,（ケ）;7
何,なに;2,（なん）;2,カ;7
花,カ;1,はな;1
佳,カ;7
価,カ;5,あたい;8
果,カ;4,は―たs;4,はた―s;9,は―て1;4,はて―1;9,は―て1;4
河,カ;5,かわ;5
苛,カ;7
科,カ;2
架,カ;7,か―け1;7,か―かr;7,かか―r;9
夏,カ;2,なつ;2,（ゲ）;7
家,カ;2,ケ;2,いえ;2,や;2
荷,に;3,カ;7
華,カ;7,はな;7,（ケ）;8
菓,カ;7
貨,カ;4
渦,うず;7,カ;8
過,カ;5,す―ぎ1;5,す―ごs;5,すご―s;9,あやま―t;8,あやま―ち;8
嫁,よめ;7,とつ―g;7,カ;8
暇,カ;7,ひま;7
禍,カ;7
靴,くつ;7,カ;8
寡,カ;7
歌,カ;2,うた;2,うた―w;2
箇,カ;7
稼,かせ―g;7,カ;8
課,カ;4
蚊,か;7
牙,（ゲ）;7,きば;7,ガ;8
瓦,かわら;7,ガ;8
我,われ;6,ガ;7,わ;7
画,ガ;2,カク;2
芽,ガ;4,め;4
賀,ガ;4
雅,ガ;7
餓,ガ;7
介,カイ;7
回,カイ;2,まわ―r;2,まわ―s;2,（エ）;8
灰,はい;6,カイ;7
会,カイ;2,あ―w;2,エ;8
快,カイ;5,こころよ―i;5
戒,カイ;7,いまし―め1;7
改,カイ;4,あらた―め1;4,あらた―まr;4
怪,カイ;7,あや―しi;7,あや―しm;7
拐,カイ;7
悔,カイ;7,く―い1;7,く―やm;7,くや―m;9,くや―しi;7
海,カイ;2,うみ;2
界,カイ;3
皆,カイ;7,みな;7
械,カイ;4
絵,カイ;2,エ;2
開,カイ;3,ひら―k;3,ひら―け1;3,ひらけ―1;9,あ―k;3,あ―け1;3
階,カイ;3
塊,カイ;7,かたまり;7
楷,カイ;7
解,カイ;5,と―k;5,と―かs;5,と―け1;5,ゲ;8
潰,カイ;7,つぶ―s;7,つぶ―れ1;7
壊,カイ;7,こわ―s;7,こわ―れ1;7
懐,カイ;7,ふところ;8,なつ―かしi;8,なつか―しi;9,なつ―かしm;8,なつか―しm;9,なつ―k;8,なつ―け1;8,なつけ―1;9
諧,カイ;7
貝,かい;1
外,ガイ;2,そと;2,ほか;2,はず―s;2,はず―れ1;2,ゲ;7
劾,ガイ;7
害,ガイ;4
崖,ガイ;7,がけ;7
涯,ガイ;7
街,ガイ;4,まち;4,（カイ）;7
慨,ガイ;7
蓋,ガイ;7,ふた;7
該,ガイ;7
概,ガイ;7
骸,ガイ;7
垣,かき;7
柿,かき;7
各,カク;4,おのおの;8
角,カク;2,かど;2,つの;2
拡,カク;6
革,カク;6,かわ;7
格,カク;5,（コウ）;8
核,カク;7
殻,カク;7,から;7
郭,カク;7
覚,カク;4,おぼ―え1;4,さ―まs;4,さま―s;9,さ―め1;4
較,カク;7
隔,カク;7,へだ―て1;7,へだ―たr;7,へだた―r;9
閣,カク;6
確,カク;5,たし―か;5,たし―かめ1;5,たしか―め1;9
獲,カク;7,え―1;7
嚇,カク;7
穫,カク;7
学,ガク;1,まな―b;1
岳,ガク;7,たけ;7
楽,ガク;2,ラク;2,たの―しi;2,たのし―i;9,たの―しm;2,たのし―m;9
額,ガク;5,ひたい;5
顎,ガク;7,あご;7
掛,か―け1;7,かけ―1;9,か―かr;7,かか―r;9,かかり;7
潟,かた;4
括,カツ;7
活,カツ;2
喝,カツ;7
渇,かわ―k;7,カツ;8
割,わ―r;6,わり;6,わ―れ1;6,カツ;7,さ―k;7,さ―け1;7
葛,カツ;7,くず;8
滑,カツ;7,コツ;7,すべ―r;7,なめ―らか;7
褐,カツ;7
轄,カツ;7
且,か―つ;7
株,かぶ;6
釜,かま;7
鎌,かま;7
刈,か―r;7,か―れ1;7
干,カン;6,ほ―s;6,ひ―1;7
刊,カン;5
甘,カン;7,あま―i;7,あま―え1;7,あま―やかs;7
汗,カン;7,あせ;7
缶,カン;7
完,カン;4
肝,カン;7,きも;7
官,カン;4
冠,カン;7,かんむり;7
巻,カン;6,ま―k;6,ま―け1;6,まき;6
看,カン;6
陥,カン;7,おちい―r;7,おとしい―れ1;8
乾,カン;7,かわ―k;7,かわ―かs;7
勘,カン;7
患,カン;7,わずら―w;8
貫,カン;7,つらぬ―k;7
寒,カン;3,さむ―i;3
喚,カン;7
堪,た―え1;7,カン;8
換,カン;7,か―え1;7,か―わr;7,かわ―r;9
敢,カン;7
棺,カン;7
款,カン;7
間,カン;2,ケン;2,あいだ;2,ま;2
閑,カン;7
勧,カン;7,すす―め1;7
寛,カン;7
幹,カン;5,みき;5
感,カン;3
漢,カン;3
慣,カン;5,な―れ1;5,な―らs;5,なら―s;9
管,カン;4,くだ;4
関,カン;4,せき;4,かか―わr;4,かかわ―r;9
歓,カン;7
監,カン;7
緩,カン;7,ゆる―i;7,ゆる―やか;7,ゆるや―か;9,ゆる―m;7,ゆる―め1;7
憾,カン;7
還,カン;7
館,カン;3,やかた;3
環,カン;7
簡,カン;6
観,カン;4
韓,カン;7
艦,カン;7
鑑,カン;7,かんが―み1;8
丸,ガン;2,まる;2,まる―i;2,まる―め1;2
含,ガン;7,ふく―m;7,ふく―め1;7
岸,ガン;3,きし;3
岩,ガン;2,いわ;2
玩,ガン;7
眼,ガン;5,まなこ;7,（ゲン）;8
頑,ガン;7
顔,ガン;2,かお;2
願,ガン;4,ねが―w;4
企,キ;7,くわだ―て1;7,くわだて―1;9
伎,キ;7
危,キ;6,あぶ―なi;6,あや―うi;7,あや―ぶm;7
机,つくえ;6,キ;7
気,キ;1,ケ;1
岐,キ;4
希,キ;4
忌,キ;7,い―m;8,い―まわしi;8,いま―わしi;9
汽,キ;2
奇,キ;7
祈,キ;7,いの―r;7
季,キ;4
紀,キ;5
軌,キ;7
既,キ;7,すで―に;7
記,キ;2,しる―s;2
起,キ;3,お―き1;3,お―こr;3,おこ―r;9,お―こs;3,おこ―s;9
飢,キ;7,う―え1;7
鬼,キ;7,おに;7
帰,キ;2,かえ―r;2,かえ―s;2
基,キ;5,もと;7,もとい;8
寄,キ;5,よ―r;5,よ―せ1;5
規,キ;5
亀,キ;7,かめ;7
喜,キ;5,よろこ―b;5
幾,キ;7,いく;7
揮,キ;6
期,キ;3,（ゴ）;8
棋,キ;7
貴,キ;6,たっと―i;7,とうと―i;7,たっと―b;7,とうと―b;7
棄,キ;7
毀,キ;7
旗,キ;4,はた;4
器,キ;4,うつわ;7
畿,キ;7
輝,キ;7,かがや―k;7
機,キ;4,はた;7
騎,キ;7
技,ギ;5,わざ;7
宜,ギ;7
偽,ギ;7,いつわ―r;7,にせ;8
欺,ギ;7,あざむ―k;7
義,ギ;5
疑,ギ;6,うたが―w;6
儀,ギ;7
戯,ギ;7,たわむ―れ1;8
擬,ギ;7
犠,ギ;7
議,ギ;4
菊,キク;7
吉,キチ;7,キツ;7
喫,キツ;7
詰,つ―め1;7,つ―まr;7,つま―r;9,つ―m;7,キツ;8
却,キャク;7
客,キャク;3,カク;7
脚,キャク;7,あし;7,（キャ）;8
逆,ギャク;5,さか;5,さか―らw;5,さから―w;9
虐,ギャク;7,しいた―げ1;8,しいたげ―1;9
九,キュウ;1,ク;1,ここの;1,ここの―つ;1
久,キュウ;5,ひさ―しi;5,ひさし―i;9,（ク）;8
及,キュウ;7,およ―b;7,およ―び;7,およ―ぼs;7,およぼ―s;9
弓,ゆみ;2,キュウ;7
丘,キュウ;7,おか;7
旧,キュウ;5
休,キュウ;1,やす―m;1,やす―まr;1,やす―め1;1
吸,キュウ;6,す―w;6
朽,キュウ;7,く―ち1;7,くち―1;9
臼,キュウ;7,うす;7
求,キュウ;4,もと―め1;4,もとめ―1;9
究,キュウ;3,きわ―め1;7
泣,な―k;4,キュウ;7
急,キュウ;3,いそ―g;3
級,キュウ;3
糾,キュウ;7
宮,キュウ;3,みや;3,グウ;7,（ク）;8
救,キュウ;5,すく―w;5
球,キュウ;3,たま;3
給,キュウ;4
嗅,キュウ;7,か―g;7
窮,キュウ;7,きわ―め1;8,きわ―まr;8,きわま―r;9
牛,ギュウ;2,うし;2
去,キョ;3,コ;3,さ―r;3
巨,キョ;7
居,キョ;5,い―1;5
拒,キョ;7,こば―m;7
拠,キョ;7,コ;7
挙,キョ;4,あ―げ1;4,あ―がr;4,あが―r;9
虚,キョ;7,（コ）;8
許,キョ;5,ゆる―s;5
距,キョ;7
魚,ギョ;2,うお;2,さかな;2
御,ギョ;7,ゴ;7,おん;7
漁,ギョ;4,リョウ;4
凶,キョウ;7
共,キョウ;4,とも;4
叫,キョウ;7,さけ―b;7
狂,キョウ;7,くる―w;7,くる―おしi;7,くるお―しi;9
京,キョウ;2,ケイ;7
享,キョウ;7
供,キョウ;6,そな―え1;6,とも;6,（ク）;8
協,キョウ;4
況,キョウ;7
峡,キョウ;7
挟,はさ―m;7,はさ―まr;7,キョウ;8
狭,せま―i;7,せば―め1;7,せば―まr;7,せばま―r;9,キョウ;8
恐,キョウ;7,おそ―れ1;7,おそれ―1;9,おそ―ろしi;7
恭,キョウ;7,うやうや―しi;8
胸,キョウ;6,むね;6,（むな）;7
脅,キョウ;7,おど―s;7,おど―かs;7,おびや―かs;8
強,キョウ;2,つよ―i;2,つよ―まr;2,つよ―め1;2,ゴウ;7,し―い1;7
教,キョウ;2,おし―え1;2,おそ―わr;2
郷,キョウ;6,ゴウ;7
境,キョウ;5,さかい;5,（ケイ）;7
橋,キョウ;3,はし;3
矯,キョウ;7,た―め1;8
鏡,キョウ;4,かがみ;4
競,キョウ;4,ケイ;4,きそ―w;7,せ―r;8
響,キョウ;7,ひび―k;7
驚,キョウ;7,おどろ―k;7,おどろ―かs;7,おどろか―s;9
仰,ギョウ;7,（コウ）;7,あお―g;7,おお―せ;8
暁,あかつき;7,ギョウ;8
業,ギョウ;3,わざ;7,ゴウ;8
凝,ギョウ;7,こ―r;7,こ―らs;7
曲,キョク;3,ま―がr;3,まが―r;9,ま―げ1;3
局,キョク;3
極,キョク;4,ゴク;7,きわ―め1;7,きわ―まr;7,きわま―r;9,きわ―み;7
玉,ギョク;1,たま;1
巾,キン;7
斤,キン;7
均,キン;5
近,キン;2,ちか―i;2
金,キン;1,コン;1,かね;1,（かな）;1
菌,キン;7
勤,キン;6,つと―め1;6,つと―まr;6,（ゴン）;8
琴,キン;7,こと;7
筋,キン;6,すじ;6
僅,キン;7,わず―か;7
禁,キン;5
緊,キン;7
錦,キン;7,にしき;7
謹,キン;7,つつし―m;7
襟,えり;7,キン;8
吟,ギン;7
銀,ギン;3
区,ク;3
句,ク;5
苦,ク;3,くる―しi;3,くる―しm;3,くる―しめ1;3,にが―i;3,にが―r;3
駆,ク;7,か―け1;7,か―r;7
具,グ;3
惧,グ;7
愚,グ;7,おろ―か;7
空,クウ;1,そら;1,あ―k;1,あ―け1;1,から;1
偶,グウ;7
遇,グウ;7
隅,グウ;7,すみ;7
串,くし;7
屈,クツ;7
掘,クツ;7,ほ―r;7
窟,クツ;7
熊,くま;4
繰,く―r;7,く―れ1;7
君,クン;3,きみ;3
訓,クン;4
勲,クン;7
薫,かお―r;7,クン;8
軍,グン;4
郡,グン;4
群,グン;4,む―れ1;4,む―れ1;4,（むら）;4
兄,（キョウ）;2,あに;2,ケイ;7
刑,ケイ;7
形,ケイ;2,ギョウ;2,かた;2,かたち;2
系,ケイ;6
径,ケイ;4
茎,ケイ;7,くき;7
係,ケイ;3,かか―r;3,かかり;3
型,ケイ;5,かた;5
契,ケイ;7,ちぎ―r;8
計,ケイ;2,はか―r;2,はか―らw;2,はから―w;9
恵,ケイ;7,エ;7,めぐ―m;7
啓,ケイ;7
掲,ケイ;7,かか―げ1;7
渓,ケイ;7
経,ケイ;5,へ―1;5,キョウ;7
蛍,ケイ;7,ほたる;7
敬,ケイ;6,うやま―w;6
景,ケイ;4
軽,ケイ;3,かる―i;3,かろ―やか;7
傾,ケイ;7,かたむ―k;7,かたむ―け1;7
携,ケイ;7,たずさ―え1;7,たずさ―わr;7
継,ケイ;7,つ―g;7,つ―げ1;7
詣,もう―で1;7,ケイ;8
慶,ケイ;7
憬,ケイ;7
稽,ケイ;7
憩,ケイ;7,いこ―い;7,いこ―w;8
警,ケイ;6
鶏,ケイ;7,にわとり;7
芸,ゲイ;4
迎,ゲイ;7,むか―え1;7,むかえ―1;9
鯨,ゲイ;7,くじら;7
隙,すき;7,ゲキ;8
劇,ゲキ;6
撃,ゲキ;7,う―t;7
激,ゲキ;6,はげ―しi;6
桁,けた;7
欠,ケツ;4,か―け1;4,か―k;4
穴,あな;6,ケツ;7
血,ケツ;3,ち;3
決,ケツ;3,き―め1;3,き―まr;3,きま―r;9
結,ケツ;4,むす―b;4,ゆ―w;7,ゆ―わえ1;7,ゆわ―え1;9
傑,ケツ;7
潔,ケツ;5,いさぎよ―i;8
月,ゲツ;1,ガツ;1,つき;1
犬,ケン;1,いぬ;1
件,ケン;5
見,ケン;1,み―1;1,み―え1;1,み―せ1;1
券,ケン;6
肩,かた;7,ケン;8
建,ケン;4,た―て1;4,た―t;4,（コン）;8
研,ケン;3,と―g;7,と―げ1;7
県,ケン;3
倹,ケン;7
兼,ケン;7,か―ね1;7,かね―1;9
剣,ケン;7,つるぎ;7
拳,ケン;7,こぶし;7
軒,ケン;7,のき;7
健,ケン;4,すこ―やか;7
険,ケン;5,けわ―しi;5,けわし―i;9
圏,ケン;7
堅,ケン;7,かた―i;7
検,ケン;5
嫌,ケン;7,（ゲン）;7,きら―w;7,いや;7
献,ケン;7,（コン）;7
絹,きぬ;6,ケン;8
遣,ケン;7,つか―w;7,つか―わs;7,つかわ―s;9
権,ケン;6,（ゴン）;8
憲,ケン;6
賢,ケン;7,かしこ―i;7
謙,ケン;7
鍵,ケン;7,かぎ;7
繭,まゆ;7,ケン;8
顕,ケン;7
験,ケン;4,（ゲン）;8
懸,ケン;7,か―け1;7,か―かr;7,かか―r;9,（ケ）;8
元,ゲン;2,ガン;2,もと;2
幻,ゲン;7,まぼろし;7
玄,ゲン;7
言,ゲン;2,ゴン;2,い―w;2,こと;2
弦,ゲン;7,つる;8
限,ゲン;5,かぎ―r;5
原,ゲン;2,はら;2
現,ゲン;5,あらわ―れ1;5,あらわ―s;5,あら―われ1;9,あら―わs;9
舷,ゲン;7
減,ゲン;5,へ―r;5,へ―らs;5
源,ゲン;6,みなもと;6
厳,ゲン;6,きび―しi;6,おごそ―か;7,（ゴン）;8
己,コ;6,キ;7,おのれ;7
戸,コ;2,と;2
古,コ;2,ふる―i;2,ふる―s;2
呼,コ;6,よ―b;6
固,コ;4,かた―め1;4,かた―まr;4,かたま―r;9,かた―i;4
股,コ;7,また;7
虎,コ;7,とら;7
孤,コ;7
弧,コ;7
故,コ;5,ゆえ;7
枯,コ;7,か―れ1;7,か―らs;7
個,コ;5
庫,コ;3,（ク）;8
湖,コ;3,みずうみ;3
雇,コ;7,やと―w;7
誇,コ;7,ほこ―r;7
鼓,コ;7,つづみ;8
錮,コ;7
顧,コ;7,かえり―み1;7
五,ゴ;1,いつ;1,いつ―つ;1
互,ゴ;7,たが―い;7
午,ゴ;2
呉,ゴ;7
後,ゴ;2,コウ;2,のち;2,うし―ろ;2,あと;2,おく―れ1;7
娯,ゴ;7
悟,ゴ;7,さと―r;7
碁,ゴ;7
語,ゴ;2,かた―r;2,かた―らw;2,かたら―w;9
誤,ゴ;6,あやま―r;6
護,ゴ;5
口,コウ;1,ク;1,くち;1
工,コウ;2,ク;2
公,コウ;2,おおやけ;7
勾,コウ;7
孔,コウ;7
功,コウ;4,（ク）;8
巧,コウ;7,たく―み;7
広,コウ;2,ひろ―i;2,ひろ―まr;2,ひろ―め1;2,ひろ―がr;2,ひろ―げ1;2
甲,コウ;7,カン;7
交,コウ;2,まじ―わr;2,まじ―え1;2,ま―じr;2,ま―ざr;2,ま―ぜ1;2,か―w;7,か―わs;7,かわ―s;9
光,コウ;2,ひか―r;2,ひかり;2
向,コウ;3,む―k;3,む―け1;3,む―かw;3,むか―w;9,む―こう;3,むこ―う;9
后,コウ;6
好,コウ;4,この―m;4,この―ましi;4,す―k;4
江,コウ;7,え;7
考,コウ;2,かんが―え1;2,かんがえ―1;9
行,コウ;2,ギョウ;2,い―K;2,ゆ―k;2,おこな―w;2,（アン）;8,おこ―なw;9
坑,コウ;7
孝,コウ;6
抗,コウ;7
攻,コウ;7,せ―め1;7
更,コウ;7,さら;7,ふ―け1;8,ふ―かs;8,ふか―s;9
効,コウ;5,き―k;5
幸,コウ;3,さいわ―い;3,しあわ―せ;3,さち;7
拘,コウ;7
肯,コウ;7
侯,コウ;7
厚,あつ―i;5,コウ;7
恒,コウ;7
洪,コウ;7
皇,コウ;6,オウ;6,（ノウ）;6
紅,コウ;6,べに;6,（ク）;7,くれない;7
荒,コウ;7,あら―i;7,あ―れ1;7,あ―らs;7,あら―s;9
郊,コウ;7
香,コウ;7,か;4,かお―り;4,かお―r;4,（キョウ）;8
候,コウ;4,そうろう;8
校,コウ;1
耕,コウ;5,たがや―s;5
航,コウ;5
貢,コウ;7,（ク）;8,みつ―g;8
降,コウ;6,お―り1;6,お―ろs;6,おろ―s;9,ふ―r;6
高,コウ;2,たか―i;2,たか;2,たか―まr;2,たか―め1;2
康,コウ;4
控,ひか―え1;7,ひかえ―1;9,コウ;8
梗,コウ;7
黄,オウ;2,き;2,コウ;7,（こ）;7
喉,コウ;7,のど;7
慌,あわ―て1;7,あわ―ただしi;7,コウ;8
港,コウ;3,みなと;3
硬,コウ;7,かた―i;7
絞,しぼ―r;7,し―め1;7,し―まr;7,コウ;8
項,コウ;7
溝,コウ;7,みぞ;7
鉱,コウ;5
構,コウ;5,かま―え1;5,かま―w;5
綱,コウ;7,つな;7
酵,コウ;7
稿,コウ;7
興,コウ;5,キョウ;5,おこ―r;8,おこ―s;8
衡,コウ;7
鋼,コウ;6,はがね;7
講,コウ;5
購,コウ;7
乞,こ―W;7
号,ゴウ;3
合,ゴウ;2,ガッ;2,（カッ）;2,あ―w;2,あ―わs;2,あわ―s;9,あ―わせ1;2,あわ―せ1;9
拷,ゴウ;7
剛,ゴウ;7
傲,ゴウ;7
豪,ゴウ;7
克,コク;7
告,コク;5,つ―げ1;5
谷,たに;2,コク;7
刻,コク;6,きざ―m;6
国,コク;2,くに;2
黒,コク;2,くろ;2,くろ―i;2
穀,コク;6
酷,コク;7
獄,ゴク;7
骨,コツ;6,ほね;6
駒,こま;7
込,こ―m;7,こ―め1;7,こめ―1;9
頃,ころ;7
今,コン;2,いま;2,キン;7
困,コン;6,こま―r;6
昆,コン;7
恨,コン;7,うら―m;7,うら―めしi;7
根,コン;3,ね;3
婚,コン;7
混,コン;5,ま―じr;5,ま―ざr;5,ま―ぜ1;5,こ―m;5
痕,コン;7,あと;7
紺,コン;7
魂,コン;7,たましい;7
墾,コン;7
懇,コン;7,ねんご―ろ;8
左,サ;1,ひだり;1
佐,サ;4
沙,サ;7
査,サ;5
砂,サ;6,すな;6,シャ;7
唆,サ;7,そそのか―s;8
差,サ;4,さ―s;4,さ―っ;4
詐,サ;7
鎖,サ;7,くさり;7
座,ザ;6,すわ―r;7
挫,ザ;7
才,サイ;2
再,サイ;5,（サ）;5,ふたた―び;5
災,サイ;5,わざわ―い;7
妻,サイ;5,つま;5
采,サイ;7
砕,サイ;7,くだ―k;7,くだ―け1;7
宰,サイ;7
栽,サイ;7
彩,サイ;7,いろど―r;8
採,サイ;5,と―r;5
済,サイ;6,す―m;6,す―まs;6,すま―s;9
祭,サイ;3,まつ―r;3,まつ―り;3
斎,サイ;7
細,サイ;2,ほそ―i;2,ほそ―r;2,こま―か;2,こま―かi;2,こまか―i;9
菜,サイ;4,な;4
最,サイ;4,もっと―も;4
裁,サイ;6,さば―k;6,た―t;7,た―て1;7
債,サイ;7
催,サイ;7,もよお―s;7
塞,サイ;7,ソク;7,ふさ―g;7,ふさ―がr;7,ふさが―r;9
歳,サイ;7,（セイ）;7
載,サイ;7,の―せ1;7,の―r;7
際,サイ;5,きわ;8
埼,（さい）;4
在,ザイ;5,あ―r;5
材,ザイ;4
剤,ザイ;7
財,ザイ;5,（サイ）;7
罪,ザイ;5,つみ;5
崎,さき;4
作,サク;2,サ;2,つく―r;2
削,サク;7,けず―r;7
昨,サク;4
柵,サク;7
索,サク;7
策,サク;6
酢,サク;7,す;7
搾,しぼ―r;7,サク;8
錯,サク;7
咲,さ―k;7
冊,サツ;6,サク;8
札,サツ;4,ふだ;4
刷,サツ;4,す―r;4,す―れ1;4
刹,セツ;7,サツ;8
拶,サツ;7
殺,サツ;5,ころ―s;5,（サイ）;8,（セツ）;8
察,サツ;4
撮,サツ;7,と―r;7
擦,サツ;7,す―r;7,す―れ1;7
雑,ザツ;5,ゾウ;5
皿,さら;3
三,サン;1,み;1,み―つ;1,みっ―つ;1
山,サン;1,やま;1
参,サン;4,まい―r;4
桟,サン;7
蚕,サン;6,かいこ;6
惨,サン;7,ザン;8,みじ―め;8
産,サン;4,う―m;4,う―め1;4,う―まれ1;4,うぶ;8
傘,かさ;7,サン;8
散,サン;4,ち―r;4,ち―らs;4,ち―らかs;4,ちら―かs;9,ち―らかr;4,ちら―かr;9
算,サン;2
酸,サン;5,す―i;8
賛,サン;5
残,ザン;4,のこ―r;4,のこ―s;4
斬,ザン;7,き―r;7,き―れ1;7
暫,ザン;7
士,シ;5
子,シ;1,ス;1,こ;1
支,シ;5,ささ―え1;5,ささえ―1;9
止,シ;2,と―まr;2,とま―r;9,と―め1;2
氏,シ;4,うじ;7
仕,シ;3,つか―え1;3,（ジ）;8
史,シ;5
司,シ;4
四,シ;1,よ;1,よ―つ;1,よっ―つ;1,よん;1
市,シ;2,いち;2
矢,や;2,シ;8
旨,シ;7,むね;8
死,シ;3,し―n;3
糸,シ;1,いと;1
至,シ;6,いた―r;6
伺,うかが―w;7,シ;8
志,シ;5,こころざ―s;5,こころざし;5
私,シ;6,わたくし;6,わたし;6
使,シ;3,つか―w;3,つか―え1;3
刺,シ;7,さ―s;7,さ―さr;7
始,シ;3,はじ―め1;3,はじ―まr;3
姉,あね;2,シ;7
枝,えだ;5,シ;8
祉,シ;7
肢,シ;7
姿,シ;6,すがた;6
思,シ;2,おも―w;2
指,シ;3,ゆび;3,さ―s;3
施,シ;7,ほどこ―s;7,セ;8
師,シ;5
恣,シ;7
紙,シ;2,かみ;2
脂,シ;7,あぶら;7
視,シ;6
紫,シ;7,むらさき;7
詞,シ;6
歯,シ;3,は;3
嗣,シ;7
試,シ;4,こころ―み1;4,こころみ―1;9,ため―s;7
詩,シ;3
資,シ;5
飼,シ;5,か―w;5
誌,シ;6
雌,シ;7,め;7,めす;7
摯,シ;7
賜,たまわ―r;7,シ;8,たま―わr;9
諮,シ;7,はか―r;7
示,ジ;5,しめ―s;5,シ;7
字,ジ;1,あざ;7
寺,ジ;2,てら;2
次,ジ;3,つ―g;3,つぎ;3,シ;7
耳,みみ;1,ジ;7
自,ジ;2,シ;2,みずか―ら;2
似,に―1;5,ジ;7
児,ジ;4,（ニ）;7
事,ジ;3,こと;3,（ズ）;8
侍,ジ;7,さむらい;7
治,ジ;4,チ;4,おさ―め1;4,おさ―まr;4,なお―r;4,なお―s;4
持,ジ;3,も―t;3
時,ジ;2,とき;2
滋,ジ;4
慈,ジ;7,いつく―しm;8
辞,ジ;4,や―め1;7,やめ―1;9
磁,ジ;6
餌,えさ;7,え;7,ジ;8
璽,ジ;7
鹿,しか;4,（か）;4
式,シキ;3
識,シキ;5
軸,ジク;7
